date,action,stock_code,price,amount,deal_amount,factor,value,cash
2018-05-03 00:00:00,buy,SH600435,21.69,87931.60382343909,87931.60382343909,2.0595552921295166,1906982.95,56422603.38
2018-05-03 00:00:00,buy,SH600600,6.03,315819.9715022754,315819.9715022754,0.143752783536911,1905437.97,54516212.7
2018-05-03 00:00:00,buy,SZ000021,2.74,697139.8861194253,697139.8861194253,0.3029521107673645,1907135.93,52608123.2
2018-05-03 00:00:00,buy,SZ002690,4.61,413022.4636288526,413022.4636288526,0.23098017275333405,1906091.88,50701078.28
2018-05-04 00:00:00,sell,SZ002657,1.87,1009096.3779755568,1009096.3779755568,0.09077893942594528,1885224.71,52583475.16
2018-05-04 00:00:00,sell,SZ002056,4.49,391990.3967170592,391990.3967170592,0.5241105556488037,1758620.35,54339457.57
2018-05-04 00:00:00,sell,SZ002635,3.03,696612.8130893005,696612.8130893005,0.1645183116197586,2109888.44,56446181.18
2018-05-04 00:00:00,sell,SZ000049,11.56,168357.25630515759,168357.25630515759,0.36470603942871094,1945794.75,58389057.23
2018-05-04 00:00:00,sell,SZ002642,1.78,1045677.2727755924,1045677.2727755924,0.15982146561145782,1860064.33,60246331.47
2018-05-04 00:00:00,buy,SH600187,3.47,548946.7010823464,548946.7010823464,0.916846752166748,1907506.89,58337870.83
2018-05-04 00:00:00,buy,SH603816,1.95,974376.0099864815,974376.0099864815,0.02853108011186123,1904300.09,56432618.59
2018-05-04 00:00:00,buy,SZ002410,5.86,325044.6095086422,325044.6095086422,0.2208927571773529,1906290.0,54525375.44
2018-05-04 00:00:00,buy,SZ000050,4.89,390209.65898478066,390209.65898478066,0.3065018951892853,1906423.97,52617998.26
2018-05-04 00:00:00,buy,SH603806,0.99,1931480.0221488425,1931480.0221488425,0.02687058597803116,1906806.05,50710238.8
2018-05-04 00:00:00,buy,SH600201,23.03,82767.4169518127,82767.4169518127,0.9363588094711304,1906499.92,48802785.64
2018-05-04 00:00:00,buy,SH600872,16.69,114284.78807447635,114284.78807447635,0.6886305809020996,1907688.05,46894143.74
2018-05-07 00:00:00,sell,SZ002268,10.34,189530.85916666698,189530.85916666698,0.32343626022338867,1959184.81,48850389.78
2018-05-07 00:00:00,sell,SZ002410,6.08,325044.6095086422,325044.6095086422,0.22089456021785736,1977388.08,50824811.78
2018-05-07 00:00:00,sell,SZ002299,1.26,1528418.0743073777,1528418.0743073777,0.08190105110406876,1929009.13,52750927.4
2018-05-07 00:00:00,sell,SH600201,23.22,82767.4169518127,82767.4169518127,0.9363431930541992,1921967.98,54670012.42
2018-05-07 00:00:00,buy,SZ002366,2.05,902576.7759952045,902576.7759952045,0.08243066072463989,1854792.11,52814292.92
2018-05-07 00:00:00,buy,SH600587,8.32,222886.88886111366,222886.88886111366,0.5155081152915955,1853336.91,50960029.34
2018-05-07 00:00:00,buy,SZ002368,2.03,914103.5441307474,914103.5441307474,0.06290315836668015,1852650.07,49106452.95
2018-05-07 00:00:00,buy,SZ002195,3.4,545494.075884065,545494.075884065,0.4947808086872101,1854213.01,47251312.83
2018-05-07 00:00:00,buy,SZ300253,8.14,227747.62416017105,227747.62416017105,0.6274489164352417,1854842.04,45395543.37
2018-05-08 00:00:00,sell,SZ002368,2.04,914103.5441307474,914103.5441307474,0.0629073977470398,1863125.54,47255874.22
2018-05-08 00:00:00,sell,SZ002690,4.9,413022.4636288526,413022.4636288526,0.2309630662202835,2022330.27,49275171.0
2018-05-08 00:00:00,sell,SZ002366,2.14,902576.7759952045,902576.7759952045,0.08242381364107132,1932007.4,51204280.38
2018-05-08 00:00:00,sell,SH603658,3.23,618201.217747965,618201.217747965,0.04920659214258194,1998261.79,53199544.78
2018-05-08 00:00:00,sell,SH603806,1.03,1931480.0221488425,1931480.0221488425,0.02687082625925541,1986749.78,55183314.43
2018-05-08 00:00:00,buy,SZ300010,2.28,850496.0677423622,850496.0677423622,0.15367501974105835,1940894.94,53241449.04
2018-05-08 00:00:00,buy,SH600329,8.75,221810.85133703012,221810.85133703012,0.4409162104129791,1941330.0,51299148.38
2018-05-08 00:00:00,buy,SZ002106,0.85,2282408.2092923154,2282408.2092923154,0.10795614868402481,1941631.92,49356545.64
2018-05-08 00:00:00,buy,SH600572,14.41,134704.11362373218,134704.11362373218,1.9850915670394897,1941324.04,47414250.94
2018-05-08 00:00:00,buy,SZ002299,1.31,1483235.8136495736,1483235.8136495736,0.08191549777984619,1940354.95,45472925.81
2018-05-09 00:00:00,sell,SH600151,3.05,575430.671964653,575430.671964653,0.5309903025627136,1753846.07,47224141.11
2018-05-09 00:00:00,sell,SH600329,8.89,221810.85133703012,221810.85133703012,0.4408608675003052,1971400.59,49192584.6
2018-05-09 00:00:00,sell,SZ300253,8.24,227747.62416017105,227747.62416017105,0.62744140625,1876254.63,51066024.84
2018-05-09 00:00:00,sell,SH603816,2.01,974376.0099864815,974376.0099864815,0.0285287294536829,1958904.64,53021991.12
2018-05-09 00:00:00,sell,SH603369,2.28,1007236.5260331419,1007236.5260331419,0.10632676631212234,2292929.75,55311481.48
2018-05-09 00:00:00,buy,SH603568,2.49,780851.6083274356,780851.6083274356,0.09387186914682388,1946115.0,53364393.42
2018-05-09 00:00:00,buy,SZ002672,2.21,879685.9176272233,879685.9176272233,0.141073077917099,1944647.02,51418774.07
2018-05-09 00:00:00,buy,SZ002422,2.43,802434.2541231567,802434.2541231567,0.06991226971149445,1946108.88,49471692.14
2018-05-09 00:00:00,buy,SZ000596,38.86,50052.095921589935,50052.095921589935,0.5394379496574402,1945080.04,47525639.56
2018-05-10 00:00:00,sell,SH600435,22.0,87931.60382343909,87931.60382343909,2.0594942569732666,1934090.75,49456829.17
2018-05-10 00:00:00,sell,SZ000860,10.59,204172.63744664504,204172.63744664504,0.34675362706184387,2162866.65,51616451.52
2018-05-10 00:00:00,sell,SH600872,18.06,114284.78807447635,114284.78807447635,0.6886230707168579,2063491.45,53676847.73
2018-05-10 00:00:00,sell,SZ300010,2.25,850496.0677423622,850496.0677423622,0.15368980169296265,1914939.05,55588914.37
2018-05-10 00:00:00,sell,SZ000960,5.05,397391.69495493587,397391.69495493587,0.347820907831192,2006971.01,57592874.93
2018-05-10 00:00:00,buy,SZ002353,2.08,937921.0361090851,937921.0361090851,0.11973289400339127,1952896.96,55639001.51
2018-05-10 00:00:00,buy,SH600280,11.67,167358.38988639772,167358.38988639772,1.3294821977615356,1953549.96,53684474.78
2018-05-10 00:00:00,buy,SH600563,9.31,209867.33368898332,209867.33368898332,0.18630817532539368,1953044.97,51730453.28
2018-05-11 00:00:00,sell,SH600572,14.45,134704.11362373218,134704.11362373218,1.9850873947143555,1946667.88,53674201.16
2018-05-11 00:00:00,sell,SZ002195,3.27,545494.075884065,545494.075884065,0.4947910010814667,1781376.62,55452905.72
2018-05-11 00:00:00,sell,SH603568,2.26,780851.6083274356,780851.6083274356,0.0938701331615448,1761366.5,57211630.17
2018-05-11 00:00:00,sell,SH600587,8.06,222886.88886111366,222886.88886111366,0.5155076384544373,1795885.36,59004821.7
2018-05-11 00:00:00,sell,SH600563,9.23,209867.33368898332,209867.33368898332,0.18631045520305634,1936646.68,60938563.42
2018-05-11 00:00:00,buy,SZ000703,18.72,102964.10132792615,102964.10132792615,0.8070774078369141,1927919.96,59009679.5
2018-05-11 00:00:00,buy,SZ000636,4.61,418454.7469874583,418454.7469874583,0.325961172580719,1928695.93,57080019.22
2018-05-11 00:00:00,buy,SH600260,18.61,103586.04965931915,103586.04965931915,0.5937092900276184,1927410.05,55151645.46
2018-05-11 00:00:00,buy,SZ300383,5.61,343939.77815664426,343939.77815664426,0.36663395166397095,1929330.0,53221350.8
2018-05-14 00:00:00,sell,SZ002353,2.04,937921.0361090851,937921.0361090851,0.12055716663599014,1917719.87,55136194.09
2018-05-14 00:00:00,sell,SH603019,12.98,143930.8157741516,143930.8157741516,0.2645260691642761,1868645.11,57002036.23
2018-05-14 00:00:00,sell,SH600280,11.81,167358.38988639772,167358.38988639772,1.3294036388397217,1975683.24,58974755.95
2018-05-14 00:00:00,sell,SZ000596,41.38,50052.095921589935,50052.095921589935,0.5394436120986938,2071191.68,61042840.84
2018-05-14 00:00:00,sell,SH600416,4.89,355535.3395969969,355535.3395969969,0.5213976502418518,1736966.53,62777201.92
2018-05-14 00:00:00,buy,SZ002384,1.73,1114538.888041728,1114538.888041728,0.06962520629167557,1922927.98,60853312.48
2018-05-14 00:00:00,buy,SZ002122,0.98,1969210.152192255,1969210.152192255,0.12101298570632935,1923080.97,58929269.97
2018-05-14 00:00:00,buy,SZ002603,1.0,1929078.0863486454,1929078.0863486454,0.05966580659151077,1922169.97,57006138.91
2018-05-14 00:00:00,buy,SH600536,6.89,279288.9279481681,279288.9279481681,0.3089990019798279,1923627.08,55081550.03
2018-05-14 00:00:00,buy,SH603198,1.06,1809835.8066583914,1809835.8066583914,0.06238134950399399,1923816.13,53156771.99
2018-05-14 00:00:00,buy,SH603816,2.11,911282.4538494392,911282.4538494392,0.02853121981024742,1918800.14,51237012.45
2018-05-14 00:00:00,buy,SZ002269,0.54,3575404.4083789433,3575404.4083789433,0.16658255457878113,1923787.88,49312262.67
2018-05-14 00:00:00,buy,SZ002195,3.29,585518.5323027524,585518.5323027524,0.49477511644363403,1923607.95,47387692.92
2018-05-15 00:00:00,sell,SZ000050,5.1,390209.65898478066,390209.65898478066,0.30650192499160767,1991340.06,49376045.96
2018-05-15 00:00:00,sell,SH603816,2.09,911282.4538494392,911282.4538494392,0.028530709445476532,1901606.09,51274799.64
2018-05-15 00:00:00,sell,SZ002299,1.31,1483235.8136495736,1483235.8136495736,0.0819011926651001,1944875.24,53216757.57
2018-05-15 00:00:00,sell,SZ002384,1.75,1114538.888041728,1114538.888041728,0.06962340325117111,1946157.55,55159995.87
2018-05-15 00:00:00,sell,SZ002672,2.27,879685.9176272233,879685.9176272233,0.14107459783554077,1994308.55,57151312.96
2018-05-15 00:00:00,buy,SZ002028,15.29,126748.86951914517,126748.86951914517,0.7802830934524536,1938439.99,55211903.75
2018-05-15 00:00:00,buy,SH603556,0.82,2358322.854130167,2358322.854130167,0.029554901644587517,1938357.03,53272577.55
2018-05-15 00:00:00,buy,SZ002368,1.92,1007855.3024896954,1007855.3024896954,0.06290585547685623,1936869.91,51334739.21
2018-05-15 00:00:00,buy,SZ002078,4.49,431892.47035556,431892.47035556,0.3852810859680176,1938559.91,49395210.02
2018-05-15 00:00:00,buy,SZ000501,9.18,211057.82685486585,211057.82685486585,0.6453207731246948,1938126.03,47456114.93
2018-05-15 00:00:00,buy,SZ000066,3.29,589065.6376844955,589065.6376844955,0.3965602219104767,1938879.97,45516265.52
2018-05-16 00:00:00,sell,SZ002122,0.88,1969210.152192255,1969210.152192255,0.12100955843925476,1737157.86,47250817.64
2018-05-16 00:00:00,sell,SH600600,7.49,315819.9715022754,315819.9715022754,0.14374500513076782,2366573.84,49613841.62
2018-05-16 00:00:00,sell,SH600536,6.89,279288.9279481681,279288.9279481681,0.3089844286441803,1925262.2,51536215.93
2018-05-16 00:00:00,sell,SH603198,1.1,1809835.8066583914,1809835.8066583914,0.06239698454737663,1990926.01,53524155.55
2018-05-16 00:00:00,sell,SH600141,7.97,259392.83658304883,259392.83658304883,0.48620977997779846,2067095.79,55588150.7
2018-05-16 00:00:00,buy,SZ002183,2.12,922574.415798163,922574.415798163,0.2796522378921509,1955639.9,53631532.98
2018-05-16 00:00:00,buy,SZ000528,6.94,281833.8912986585,281833.8912986585,0.6525120139122009,1954857.08,51675698.47
2018-05-16 00:00:00,buy,SZ000981,8.64,226347.92933692367,226347.92933692367,0.8098152279853821,1955811.11,49718909.46
2018-05-17 00:00:00,sell,SZ002269,0.53,3575404.4083789433,3575404.4083789433,0.16663280129432678,1894579.36,51610646.94
2018-05-17 00:00:00,sell,SZ000021,2.55,697139.8861194253,697139.8861194253,0.30293944478034973,1778229.74,53386209.34
2018-05-17 00:00:00,sell,SZ002195,3.5,585518.5323027524,585518.5323027524,0.49478718638420105,2048229.07,55431366.06
2018-05-17 00:00:00,sell,SZ002603,0.98,1929078.0863486454,1929078.0863486454,0.05966104194521904,1896696.51,57325217.53
2018-05-17 00:00:00,sell,SZ002183,2.22,922574.415798163,922574.415798163,0.27965086698532104,2045929.94,59368078.57
2018-05-17 00:00:00,buy,SZ002118,7.03,276677.84442233254,276677.84442233254,0.7398496270179749,1944650.04,57422456.2
2018-05-17 00:00:00,buy,SH603883,3.29,590071.2267074866,590071.2267074866,0.04338459298014641,1942016.07,55479469.13
2018-05-17 00:00:00,buy,SH600884,11.17,173995.42663346286,173995.42663346286,0.4965647757053375,1943135.99,53535361.56
2018-05-17 00:00:00,buy,SZ002176,2.87,676920.7502711301,676920.7502711301,0.25113722681999207,1944799.87,51589589.29
2018-05-18 00:00:00,sell,SH600884,11.69,173995.42663346286,173995.42663346286,0.4965641498565674,2034717.5,53621254.71
2018-05-18 00:00:00,sell,SZ002028,15.16,126748.86951914518,126748.86951914518,0.7802823781967163,1921625.26,55539997.53
2018-05-18 00:00:00,sell,SZ000703,20.4,102964.10132792615,102964.10132792615,0.8070691227912903,2100746.5,57637592.91
2018-05-18 00:00:00,sell,SZ000636,4.62,418454.7469874583,418454.7469874583,0.32596519589424133,1931447.91,59566143.65
2018-05-18 00:00:00,sell,SZ300383,6.04,343939.77815664426,343939.77815664426,0.3666408360004425,2078166.9,61641193.3
2018-05-18 00:00:00,buy,SZ000596,42.03,46344.348912959045,46344.348912959045,0.5394400954246521,1947750.04,59692469.39
2018-05-18 00:00:00,buy,SH600729,10.51,185358.39258964907,185358.39258964907,0.28161659836769104,1948626.03,57742869.05
2018-05-18 00:00:00,buy,SH603589,2.6,748723.547885109,748723.547885109,0.04434213414788246,1948175.99,55793718.97
2018-05-18 00:00:00,buy,SH603369,2.21,881255.0335247851,881255.0335247851,0.10632563382387161,1950834.11,53841909.44
2018-05-18 00:00:00,buy,SZ002603,0.98,1982567.0507156702,1982567.0507156702,0.059670113027095795,1951949.98,51888983.49
2018-05-18 00:00:00,buy,SZ000418,32.97,59164.34034052352,59164.34034052352,0.5003013610839844,1950639.8,49937368.37
2018-05-21 00:00:00,sell,SH603556,0.84,2358322.854130167,2358322.854130167,0.02955057844519615,1988946.95,51923331.9
2018-05-21 00:00:00,sell,SH600729,10.31,185358.39258964907,185358.39258964907,0.2816358208656311,1911694.39,53832158.75
2018-05-21 00:00:00,sell,SZ000596,41.84,46344.348912959045,46344.348912959045,0.5394516587257385,1939041.55,55768291.74
2018-05-21 00:00:00,sell,SZ000528,7.01,281833.8912986585,281833.8912986585,0.6525563597679138,1975220.09,57740549.0
2018-05-21 00:00:00,sell,SH603883,3.28,590071.2267074866,590071.2267074866,0.04338755086064339,1936772.07,59674415.91
2018-05-21 00:00:00,buy,SH600216,15.03,130017.76427212937,130017.76427212937,0.8975696563720703,1953558.02,57719881.11
2018-05-21 00:00:00,buy,SZ002001,43.29,45113.098783119414,45113.098783119414,1.1637418270111084,1952999.95,55765904.66
2018-05-21 00:00:00,buy,SH600438,16.25,120234.28694753941,120234.28694753941,1.374815821647644,1953845.92,53811081.81
2018-05-21 00:00:00,buy,SH600270,5.42,360324.021699303,360324.021699303,0.2605987787246704,1953119.97,51856985.29
2018-05-22 00:00:00,sell,SZ002001,42.76,45113.098783119414,45113.098783119414,1.1637508869171143,1928864.97,53782956.96
2018-05-22 00:00:00,sell,SH603589,2.67,748723.547885109,748723.547885109,0.04434867203235626,1995946.23,55775909.27
2018-05-22 00:00:00,sell,SZ002049,33.4,53146.10332987915,53146.10332987915,0.6290396451950073,1774852.06,57548099.05
2018-05-22 00:00:00,sell,SH600260,19.34,103586.04965931915,103586.04965931915,0.593705415725708,2003042.05,59548136.54
2018-05-22 00:00:00,sell,SZ000066,3.34,589065.6376844955,589065.6376844955,0.396574467420578,1969318.72,61514501.27
2018-05-22 00:00:00,buy,SZ002299,1.36,1435571.9796517012,1435571.9796517012,0.08191856741905212,1947455.94,59566071.61
2018-05-22 00:00:00,buy,SZ000860,10.82,179943.04316345512,179943.04316345512,0.34677639603614807,1946880.02,57618218.14
2018-05-22 00:00:00,buy,SZ300383,6.25,311483.4001725877,311483.4001725877,0.36663269996643066,1947110.04,55670134.55
2018-05-22 00:00:00,buy,SZ002701,2.16,900208.2654135673,900208.2654135673,0.3501411974430084,1947935.89,53721224.69
2018-05-22 00:00:00,buy,SH600729,10.42,186771.41074198266,186771.41074198266,0.28162768483161926,1946725.96,51773525.37
2018-05-23 00:00:00,sell,SH600409,12.48,196122.6188942035,196122.6188942035,1.1453258991241455,2448405.1,54218257.86
2018-05-23 00:00:00,sell,SH600729,10.25,186771.41074198266,186771.41074198266,0.2816258370876312,1914627.47,56130013.39
2018-05-23 00:00:00,sell,SH600651,1.1,1619976.0711687424,1619976.0711687424,0.20549683272838593,1777685.76,57905032.63
2018-05-23 00:00:00,sell,SZ002106,0.8,2282408.2092923154,2282408.2092923154,0.10794517397880554,1825638.32,59727932.49
2018-05-23 00:00:00,sell,SH600270,5.52,360324.021699303,360324.021699303,0.2606017589569092,1988824.85,61713774.11
2018-05-23 00:00:00,buy,SH600141,8.8,221949.08934329974,221949.08934329974,0.48614752292633057,1952989.89,59759807.72
2018-05-23 00:00:00,buy,SZ002001,43.72,44682.86892608618,44682.86892608618,1.1637569665908813,1953639.91,57805190.99
2018-05-23 00:00:00,buy,SZ002028,14.68,133098.2442768916,133098.2442768916,0.7843829989433289,1953324.02,55850890.31
2018-05-23 00:00:00,buy,SZ000786,17.27,113060.88281244494,113060.88281244494,0.7526918053627014,1953044.98,53896868.81
2018-05-23 00:00:00,buy,SZ300159,1.58,1238390.989479608,1238390.989479608,0.1709476262331009,1953990.92,51941900.89
2018-05-24 00:00:00,sell,SZ002368,1.97,1007855.3024896954,1007855.3024896954,0.06290695071220398,1988258.63,53927177.13
2018-05-24 00:00:00,sell,SZ002001,44.92,44682.86892608618,44682.86892608618,1.163756251335144,2007198.88,55931365.21
2018-05-24 00:00:00,sell,SZ002078,4.18,431892.47035556,431892.47035556,0.3852934241294861,1803833.85,57732493.31
2018-05-24 00:00:00,sell,SZ002701,2.2,900208.2654135673,900208.2654135673,0.35012853145599365,1976232.66,59705761.62
2018-05-24 00:00:00,sell,SH600187,3.52,548946.7010823464,548946.7010823464,0.9169601202011108,1932910.91,61635773.17
2018-05-24 00:00:00,buy,SH603589,2.58,755368.2302069416,755368.2302069416,0.04434923082590103,1951040.1,59683757.55
2018-05-24 00:00:00,buy,SZ002308,1.36,1432233.7949193649,1432233.7949193649,0.12616655230522156,1951560.02,57731221.75
2018-05-24 00:00:00,buy,SZ000050,5.21,374545.2831471051,374545.2831471051,0.3065049946308136,1951599.9,55778646.05
2018-05-24 00:00:00,buy,SH600600,7.26,268520.0189365335,268520.0189365335,0.14375092089176178,1949299.96,53828371.45
2018-05-24 00:00:00,buy,SZ000596,40.73,47826.15793193151,47826.15793193151,0.5394537448883057,1947900.1,51879497.4
2018-05-24 00:00:00,buy,SH603816,2.05,953373.0754503617,953373.0754503617,0.02853027917444706,1950239.91,49928282.37
2018-05-25 00:00:00,sell,SH600216,14.42,130017.76427212937,130017.76427212937,0.8975762724876404,1875382.78,51800852.07
2018-05-25 00:00:00,sell,SZ002251,1.55,1129233.1929655804,1129233.1929655804,0.1105969026684761,1748455.59,53546684.98
2018-05-25 00:00:00,sell,SZ000501,8.89,211057.82685486585,211057.82685486585,0.6453894972801208,1877035.81,55420905.24
2018-05-25 00:00:00,sell,SZ000786,16.43,113060.88281244494,113060.88281244494,0.7526655793190002,1857668.19,57275786.92
2018-05-25 00:00:00,sell,SZ002517,2.49,741210.983719221,741210.983719221,0.17176003754138947,1848547.47,59121561.57
2018-05-25 00:00:00,buy,SH600859,9.44,205038.41825790895,205038.41825790895,0.3994373381137848,1936115.96,57184477.55
2018-05-25 00:00:00,buy,SH603515,2.65,729574.0243623324,729574.0243623324,0.04687666893005371,1932641.89,55250869.34
2018-05-25 00:00:00,buy,SZ000612,4.93,392518.9294092072,392518.9294092072,0.7805992960929871,1936447.89,53313453.23
